H,S,V,label
70.49136488340191,146.13159893689985,118.50634516460906,1
66.4239188957476,154.25131001371741,143.66067215363512,1
74.2446913580247,134.28907235939644,123.03929355281207,1
70.97549897119342,151.07265003429356,151.02246399176954,1
68.13754715363511,163.57376200274348,125.18312242798353,1
69.63987311385459,158.4319350137174,102.76144633058985,1
70.43761059670781,141.49731567215363,153.53406035665296,1
74.13616512345679,134.72931927297668,122.78879286694101,1
69.8442566872428,163.03620456104252,140.17277692043896,1
67.85035836762688,164.40207475994512,124.62869598765432,1
74.61122599451303,136.64873628257888,141.26599022633744,1
72.03244855967078,146.61376543209877,138.4574116941015,1
71.27351165980795,139.3851740397805,154.69652949245543,1
65.64801268861454,155.19132030178326,135.19898233882031,1
69.60264746227709,163.81570987654322,139.74391718106995,1
68.33440586419754,156.53006601508918,135.28057184499315,1
74.8741006515775,135.93358196159122,141.6969804526749,1
69.91270318930042,124.10569015775035,160.48909036351165,1
70.84448131001372,152.54051611796982,151.1631241426612,1
72.4305066872428,142.51314729080931,138.86858710562413,1
68.08651491769547,157.3770653292181,134.920701303155,1
71.39175925925926,152.3581498628258,143.1167686899863,1
72.16720507544582,154.10398148148147,142.06816443758572,1
71.50504286694101,120.11697102194788,163.1297170781893,1
71.21826989026063,151.4987242798354,151.695558127572,1
72.86977880658436,141.1640037722908,139.64194787379972,1
68.81248028120713,141.10062757201646,127.73069444444444,1
72.48792095336077,149.09532235939642,144.83498028120712,1
73.67233281893004,133.86950274348422,148.40826131687243,1
72.21749828532236,145.96086934156378,138.88024691358024,1
72.04694101508916,154.49073645404664,141.80691015089164,1
69.09315929355282,140.1565492112483,128.20318672839505,1
70.52176440329218,140.4358196159122,149.96938185871056,1
63.500663580246915,156.74453789437587,148.33082990397804,1
73.67451646090535,133.87410322359398,148.40399348422497,1
66.74346965020577,153.31962191358025,144.02658521947873,1
70.53553755144033,145.98401920438957,118.589518175583,1
70.97589334705076,151.06488940329217,151.0567738340192,1
69.68513374485596,147.1940080589849,132.25576731824418,1
63.78733710562414,155.86842249657064,148.60944787379972,1
49.746171982167354,149.23369684499315,120.68805984224966,2
49.72863940329218,149.2367069615912,120.68631001371742,2
64.62568587105625,128.00961591220852,150.38101423182442,2
60.074564471879285,170.9807930384088,146.44373885459532,2
67.1186059670782,161.2500677297668,134.43782578875172,2
64.67839334705076,128.00247599451302,150.3768878600823,2
60.75156035665295,168.26672925240055,128.1207596021948,2
67.93362397119341,156.0117978395062,135.21594135802468,2
67.80845507544582,136.81180212620026,122.35265517832647,2
60.64519975994513,153.97314814814814,148.11510888203017,2
60.66236539780521,153.95660579561041,148.11662808641975,2
63.183055555555555,131.1792781207133,142.77197016460906,2
61.043149862825786,131.62795696159122,135.3652074759945,2
69.11824159807956,151.8443295610425,137.14207047325104,2
70.08520833333333,177.3193672839506,125.58368827160494,2
73.82708419067215,92.39854166666667,142.76853737997257,2
69.11788580246913,151.8445481824417,137.1420687585734,2
70.31379029492456,159.6893158436214,120.47889403292181,2
67.40300154320988,141.1396021947874,122.24640432098765,2
66.13510373799726,146.70915380658437,125.21706704389575,2
66.1464446159122,161.72168724279837,106.70151320301784,2
67.79581104252401,173.03481910150893,126.29628086419753,2
63.19054269547325,131.17364197530864,142.77226508916323,2
66.12506944444445,169.08582990397807,118.17946930727024,2
58.39205932784637,158.70566872427983,105.8628206447188,2
60.38954646776406,140.79605024005488,121.36957990397805,2
58.356472050754455,136.69565072016462,129.03689557613168,2
59.74531035665295,149.08031893004116,131.25716735253772,2
63.39454903978052,138.95338820301782,112.51211676954732,2
62.18545696159122,151.08086762688615,137.7686994170096,2
59.74579903978052,149.08310442386832,131.25847393689986,2
59.1752237654321,178.32237225651576,144.9142609739369,2
64.63707561728395,125.70247427983539,125.84631258573388,2
33.81346450617284,149.4412997256516,130.82177211934157,2
64.62901234567902,125.7146793552812,125.84358024691358,2
33.8210853909465,149.4340620713306,130.82216478052126,2
47.83489711934156,147.85420010288067,138.39667438271604,2
47.81725994513032,147.85009945130315,138.39715620713307,2
63.81551268861454,166.9252786351166,150.20482081618655,2
65.20475823045267,164.30986968449932,129.0112714334705,2
